pH,Dissolved Oxygen,Temperature,Ammonia,Nitrite,Nitrate,Plant,Bacteria,Warm Water Fish,Cold Water Fish,Output
7.544495435909401,8.83559650271011,23.028159383839167,0.8158265174545465,0.7894489808904811,33.43667034559226,0,0,0,0,0
7.377046355231807,11.170100750286188,26.063215968298685,2.6244461219317197,0.5765468418829163,46.31406255352083,1,0,0,0,8
6.9729866374109,9.374860538206008,21.94135057121419,2.724493057609927,0.9486525525048016,9.836094752905788,1,0,0,0,8
8.856431751229055,7.37744475747288,20.70041528358721,2.6259355031424167,0.0197663433309156,44.72457662810099,0,0,0,0,0
8.470936784259273,10.45028779553448,20.46756639861129,2.704544680320397,0.5539847886468008,2.129291530137656,0,0,0,0,0
7.749512844367587,9.349436341876618,21.319688831017334,0.3112791578684865,0.9573955668174208,33.5921298322713,0,0,0,0,0
7.762880959845326,10.07478161778507,27.64007250177032,3.76075826989395,0.3344208464430617,35.55151447958723,0,0,0,0,0
8.461775367972445,10.929019692877466,19.539289408076474,0.4028069713183674,0.1340824028910263,18.693965439574857,0,0,0,0,0
7.176801124570641,4.063285660439739,19.71534063842275,2.316250997197315,0.2859688044405484,46.76317990684403,1,1,0,0,12
6.827466129538711,11.084983283153283,17.73472426485577,2.945319426644573,0.0818986734051967,9.382142121500348,1,0,0,0,8
8.190005163242585,5.722115021907042,19.239242154190084,1.0573980759519064,0.3405385661531708,44.680057707735656,0,1,0,0,4
7.073264289881143,11.296843814265776,21.940947008944832,2.4107899167773903,0.6961138999854026,14.013148410797,1,0,0,0,8
6.1917028261451215,6.129466362247956,23.217209325062363,1.432217363491624,0.8024818253953522,31.913559046537387,1,1,0,0,12
6.223003826658214,7.641911514698683,24.322339523689216,3.548086797052375,0.582751058327795,12.251582772548804,1,0,0,0,8
6.346088403917111,11.471066958442092,16.07069125478073,1.6810879812255162,0.7186382933316792,41.31095814661483,1,0,0,0,8
8.609043970030989,4.877974501679489,24.197563992414715,0.4631027333055248,0.0504423441239838,7.134651858607172,0,0,0,0,0
7.416679277268613,9.962265027163484,20.27989764472789,2.9993666573221587,0.44378976357219624,29.965991043843783,1,0,0,0,8
8.13864710803421,7.139589109608635,19.354148453458798,0.6813096619004205,0.3852011068487216,45.59658383858836,0,1,0,0,4
7.17872800681468,4.192805976639173,19.965897326370246,0.0137488966059345,0.8651121956815109,5.078723267192914,1,1,0,0,12
6.776132842246904,11.513064536117906,21.246942195706147,0.7313093452665492,0.3191322882289896,48.36032438983196,1,0,0,0,8
7.041576502686636,4.9426308986804095,22.222496850942385,0.0214842144876664,0.055846947045303,22.2044016509838,1,1,1,0,14
8.38254703595155,10.193134166911012,16.55636895575665,4.939824681496797,0.2138146848409864,3.5018069950209063,0,0,0,0,0
7.691800899574892,7.074161174482138,22.420107118167746,3.169009468294071,0.5691040584071401,49.27744080207484,0,0,0,0,0
8.812919339873705,10.484663426486986,22.942476045215912,3.1275668998900565,0.7793221383958899,27.147725753900986,0,0,0,0,0
8.039114335730503,10.002298118278915,15.453213992370827,4.666110235432548,0.5966999836482708,20.070882400334416,0,0,0,0,0
7.710544895264082,8.05573961899561,25.75594844479331,0.63769284680946,0.9890769081569664,38.63314285405418,0,0,0,0,0
7.830588026957503,11.513780136385408,20.50191027309783,0.1381763153834375,0.6438549860997799,1.3786069682993118,0,0,0,0,0
8.827114318405243,4.791387845970711,21.26996584428955,3.4129700198011244,0.2389754321944036,30.29720670665072,0,0,0,0,0
7.795594953542031,10.388633028101278,24.14892548009989,3.089172280907577,0.5998314623585248,31.57200488935934,0,0,0,0,0
6.072123712099313,7.056788671446933,22.034106564167946,2.3741791071969325,0.0461114125963403,31.14162232846806,1,1,0,0,12
7.602419088407092,6.51776594030722,26.219248570947,1.6160124302216217,0.6622183672683634,28.55028214018067,0,1,0,0,4
8.065015234639695,9.355073232436368,23.937879226305075,2.595608556510851,0.9388743975991822,18.494284829297865,0,0,0,0,0
8.246095435317464,9.157021439550284,24.03077916076045,2.8231422687610497,0.6552212023828521,15.716762985363442,0,0,0,0,0
6.63942635794181,7.0861515814012765,28.057317522022885,3.738841825811999,0.6345921560012717,43.14398764432679,1,0,0,0,8
8.601532063354057,5.49647776450244,18.236891653799976,2.4372927139449603,0.5539729519585181,6.564422421262822,0,0,0,0,0
8.867529441525491,4.81690816792197,25.70299122192856,1.7421354719339432,0.6572710078450006,38.58211899292535,0,0,0,0,0
6.710145917534609,4.816447129865539,19.849232604154288,4.222296178757675,0.8974782162454711,42.60926154735593,1,0,0,0,8
8.647846372551736,6.350949295389612,25.3242329449456,1.877603801742177,0.0435994129664754,41.964870216902746,0,0,0,0,0
6.290936287548286,5.233385232419285,21.327067513269668,3.115588166581318,0.0467633697788375,15.872892170102451,1,0,0,0,8
6.167120508345736,8.285132583801833,28.169294585582684,1.8694225811116083,0.0364622846336918,13.250174168344683,1,0,0,0,8
6.387671400308248,7.013626817906885,19.91549572211376,0.4243951254060663,0.974560974007222,21.400047130376073,1,1,0,0,12
6.173223238401108,11.144532508668922,22.23985966584844,4.628899688824047,0.670069313653562,18.15016549076494,1,0,0,0,8
8.535036711467328,9.739219874292626,28.16494590802116,0.3934669377261729,0.291427380451612,25.03512610030168,0,0,0,0,0
6.177150433374816,5.646497662209307,17.33141889765287,1.8367700800226678,0.9350839042249393,3.142280662135666,1,1,0,0,12
6.814992574090967,4.365816082956719,24.789528177575384,1.355593493059695,0.9015777007912444,25.9186877833671,1,1,1,0,14
6.311269030607569,9.67324691041813,28.51438851869117,1.3881743789247565,0.1132528463153699,22.819308480428447,1,0,0,0,8
7.252257117317512,10.766620427122335,16.546219016187283,1.451301978340095,0.7467031375106811,7.422093517250722,1,0,0,0,8
6.2716784028027615,9.60794896524022,17.186298838788844,2.1514252078772507,0.730729403762181,26.879334201582804,1,0,0,0,8
8.004009752229042,9.15035493063062,20.67383432159765,1.4344883152829495,0.6888319054699584,31.202325084058995,0,0,0,0,0
6.399980449027725,5.994520547787889,29.91466150894911,3.1552870881902773,0.8188858415063837,16.005209651645956,1,0,0,0,8
8.555537777516664,7.956828009802981,18.359036779002437,0.0372636889793231,0.757111534263338,11.82572947144475,0,0,0,0,0
8.451573152179924,9.799693578101046,19.87080366311984,4.462243144485012,0.9430571951790908,0.5510018264402783,0,0,0,0,0
6.040985056411828,5.546998181950929,21.08712422090594,1.2997636917511128,0.9582522636835012,25.479207632191937,1,1,0,0,12
7.1905271792646746,6.738271045362223,16.961150362182607,2.687744500993572,0.3615166685389525,2.471676553804425,1,1,0,0,12
6.086832950230101,4.9362261665857705,29.943095689802057,2.841590704686095,0.1339660279465142,25.30435520337736,1,1,1,0,14
6.71893735487267,5.4205749985612774,26.082924958691187,1.1995613867578632,0.9488745922175772,38.36251668983839,1,1,1,0,14
6.097167413327985,8.588298393300839,29.387555324155983,2.741344248149782,0.2867751245185852,40.944805206818366,1,0,0,0,8
7.007530461117948,8.283085043764984,17.165969918140842,4.334556655376022,0.0027459571545503,1.1836153001569705,1,0,0,0,8
7.754402881928561,7.755716950585232,18.48655991707622,1.6556999170497262,0.1151725837586282,20.296996448882933,0,1,0,0,4
8.389934607045415,8.699631660050146,20.56162254691732,4.668492447185202,0.5772622781870616,35.109904048301715,0,0,0,0,0
7.5944854943179605,11.974396168953422,15.765170276037528,2.220971260068999,0.2768098985531109,7.225923874229706,0,0,0,0,0
8.11647007401935,8.205634599511828,15.91037466319396,0.5895155376548827,0.5111000497530106,23.74788376839692,0,0,0,0,0
6.562513371356941,10.020541778452714,28.557321318307288,1.748364750660289,0.7573807822329973,36.66470501535405,1,0,0,0,8
8.25179537023238,5.536967209717277,15.641223942890544,4.462942192096135,0.1723669276537193,7.112713821222943,0,0,0,0,0
6.707989817727713,8.240187241594207,26.2493954872375,0.8068738379336621,0.0013528224361389,35.07567998515598,1,0,0,0,8
7.156408190023816,4.060043102195245,25.764635015481293,2.0792794023612493,0.7588258605561343,48.785893741716144,1,1,1,0,14
6.556226551122163,4.251662014461762,16.092219122748908,2.5597077020912886,0.655222413889261,11.543611321889976,1,1,0,0,12
6.546189386645566,6.579843248480371,22.948075911618822,4.078374123321783,0.3412105199906671,16.527828144978287,1,0,0,0,8
7.538588638130974,7.732803821696062,21.822259586164883,4.525419970143281,0.1709440552510489,0.4442149532594031,0,0,0,0,0
8.534392743564439,8.60509470099317,24.62485779559421,4.959286092222165,0.0307727816738291,19.218094018126784,0,0,0,0,0
6.238815230977517,11.10403493757846,28.43740272692234,4.226354778355731,0.32091834915282974,24.08026707315212,1,0,0,0,8
8.120868955480269,10.17405091381599,22.902478440114777,0.0475080610911576,0.987896248639392,14.974122732699223,0,0,0,0,0
7.963039378958573,6.3998156751955815,29.04550161198628,1.879404544567717,0.3375177964257423,33.714072874412935,0,1,0,0,4
8.617559855488087,9.947873408506547,17.853832328938807,4.271278463982833,0.7990020793520565,6.1941588293950245,0,0,0,0,0
7.284930187756953,6.89838380734964,24.341700287496455,4.880362093697583,0.752713405262773,33.175939714257,1,0,0,0,8
7.350329576055088,10.233450295455762,27.66960652521505,4.1223863722985525,0.0972280154609216,41.84126189503482,1,0,0,0,8
8.777482123330552,7.288396758542903,18.499869800669966,1.6992992949785046,0.2494215760634558,22.752935154422733,0,0,0,0,0
7.979980350405952,4.735146535984156,26.82818008433325,3.254398499492222,0.4336425979117215,23.859208325159095,0,0,0,0,0
7.166305238584791,8.542283286457428,21.004338407515053,2.0436606166347917,0.36091792438931103,43.77241509244615,1,0,0,0,8
6.394237148565805,8.456300485153111,29.994362616596987,0.7836441621846718,0.7218130574381714,31.057699383598298,1,0,0,0,8
6.787455023701773,7.01942482820742,16.373271787699945,4.497359215360483,0.3327751002978102,23.005247663764575,1,0,0,0,8
7.504775713865388,5.297041113173965,23.29908462929736,1.5211948598771357,0.3686096409885089,34.95055623248639,0,1,1,0,6
8.15450384268154,9.249063553955262,26.745524862638888,1.2788297531590516,0.49267856227867524,38.15846641553325,0,0,0,0,0
7.459147064158546,7.792587685715009,25.142949636056837,2.858089810048697,0.2354110324838064,24.68811029773736,1,1,0,0,12
7.798791780132162,7.031379648258352,20.972871707960923,3.1887377425988648,0.4723782289954296,49.008237423214375,0,0,0,0,0
7.651053836516253,10.356540511642528,22.696634685719367,2.3832566623056266,0.7242125086559666,14.01404073724873,0,0,0,0,0
7.541866340072124,10.485202162107928,21.081443348842846,3.6766695105875606,0.0140205638232189,17.671838381816368,0,0,0,0,0
8.070369353046024,9.716804706787464,21.504574412060045,2.239827308724744,0.8928678029335525,17.453027975339136,0,0,0,0,0
8.512348785250385,4.668812005887765,23.904998172237267,0.4950109947005454,0.4863883315002874,13.258644635268514,0,0,0,0,0
6.968969049530605,6.760885711909921,26.225511852643677,0.8693206700554684,0.610967519398811,44.56129712737624,1,1,0,0,12
8.667036570332879,4.374001482569511,23.5864577295197,2.181628849849493,0.7400577863107509,19.72714351894857,0,0,0,0,0
6.481900837855652,6.749449508804641,29.19928337962,2.391952941980883,0.1370780140988636,29.80651496347677,1,1,0,0,12
6.519071609253493,9.18334222870521,20.472275983277605,3.3504534410865605,0.8566258259682443,30.53388801625384,1,0,0,0,8
6.800316190871772,7.478950279450679,21.50962065121724,2.719312863700665,0.3622677544588054,26.215185765524247,1,1,0,0,12
6.358592608641233,9.62349459240681,21.167100482997164,1.7162518628546974,0.0508598313177091,38.748927469146736,1,0,0,0,8
6.690957674048633,8.411694324093723,16.67009663200499,0.7953154359626763,0.9089182378957604,44.3075622462512,1,0,0,0,8
6.3192352887085335,8.446510211587114,16.73866611595774,2.5650886055176403,0.7956410013990833,39.86272597710151,1,0,0,0,8
8.46525725095617,8.087721751183821,26.92906415299112,3.991808348072649,0.3572747843394994,1.0884020817292894,0,0,0,0,0
6.416906975659874,6.914602821973577,20.71984985082831,2.2324258263742505,0.8489014026200778,42.57983691187627,1,1,0,0,12
8.24189267267957,7.572519037750563,18.239813936301235,2.5492960167974035,0.6436921667549919,32.32185838407183,0,1,0,0,4
6.1437416037400014,4.899501956911781,25.615506559131088,1.5013600822189221,0.7930157294399438,38.53803290222167,1,1,1,0,14
8.845560982541745,10.676067603041623,29.39611077763679,3.157534104100732,0.9663977762969086,5.978873245347693,0,0,0,0,0
8.133480262583298,6.834187808469666,29.05203604400476,1.2178543618681137,0.0633537264881407,28.76983984517215,0,1,0,0,4
6.020389645758336,10.1301665076871,25.85110598785369,3.859492220467615,0.7802568757516055,33.65943719904432,1,0,0,0,8
8.291569500600641,8.668688097341192,17.87433748627236,2.500282838213506,0.0658272014147424,43.2360282463366,0,0,0,0,0
7.542245762298556,8.553433984383553,17.311391163538854,2.363106348937008,0.6761418566927403,18.72626212621761,0,0,0,0,0
8.33809551100536,7.76258903202976,28.065097021739163,1.494035210930473,0.8086257107968472,45.20003496001102,0,1,0,0,4
7.8776368120416125,5.850773852701638,29.44221393598454,1.5913041084449409,0.3937496393676591,41.97385005103524,0,1,1,0,6
7.923074572906064,7.253393852789637,24.33478058129173,1.0375330618766432,0.2314584097287721,3.802177671939705,0,1,0,0,4
8.358994966185122,11.91924650899207,28.518819159457585,2.395814920724887,0.2242657480491536,31.43774737423789,0,0,0,0,0
7.21532416376357,5.166424099866251,27.22334918059398,2.3997763136207277,0.3163510247166616,33.36458048002032,1,1,1,0,14
6.008124449461357,8.341466079077769,17.310191686660268,0.1929544361620777,0.7374877163628195,8.879873124227593,1,0,0,0,8
8.549839487835566,10.932206391852077,21.023191177466014,2.1129280091290026,0.9897102802653056,28.604393540534225,0,0,0,0,0
7.142671087873987,7.624013448164874,16.016387783556112,4.842682819070643,0.9831368534291788,23.4845433695948,1,0,0,0,8
7.488128178049749,6.389561789565643,22.11085366899732,0.1517727263606044,0.2161830756262519,48.39683436914836,1,1,0,0,12
6.023299926461906,8.547978395660923,19.85922307794212,1.29128609427956,0.1403945569359158,1.756193868811462,1,0,0,0,8
7.476276031050293,8.380490864834837,21.39069037535259,1.2528542067785051,0.1601152366205577,34.94591498354565,1,0,0,0,8
8.959462204715189,9.851753292114644,15.12995928512417,2.662533810823549,0.5783443410042365,16.816057716851013,0,0,0,0,0
6.834802982456309,6.778179054923787,25.81866021513965,3.782453570744244,0.591978060468732,1.5023097070853308,1,0,0,0,8
7.186254810727134,9.864185726284044,18.00857528968278,2.0704604879819866,0.900126253509043,35.24267724104168,1,0,0,0,8
8.06156998940603,4.328170533130878,20.52398864545837,1.6439643806379474,0.3953370735206473,3.2479718500046992,0,1,0,0,4
8.444381002570976,5.223194357733927,21.03563686006761,1.4247246509623972,0.8657103256777772,24.033041593402693,0,1,0,0,4
7.252174872018301,9.098369410396067,15.99366522131073,4.587887914824316,0.1590914458228367,9.18810692400427,0,0,0,0,0
6.929006611203878,7.591636410709287,19.83803424002611,4.703126145265761,0.8315124969590447,30.59116199211514,1,0,0,0,8
8.424267913130066,10.626791575681146,22.077096901558612,2.8986358640822534,0.3587636278522563,23.88491200102908,0,0,0,0,0
8.031434900015007,6.735795809055752,28.39805198185733,4.403781781276027,0.8452186955747258,44.78168537958776,0,0,0,0,0
6.357063913479423,10.137666507403765,15.368848657530863,4.938489848524121,0.314877440584754,7.941514915268649,0,0,0,0,0
6.206783634403946,5.112902938031223,15.446846064014697,2.828939225981,0.739106516929719,24.265420283650496,0,1,0,0,4
7.450649552371107,11.44117263114056,23.9094851583429,1.488688404435764,0.8549165161773776,15.463064680104816,1,0,0,0,8
6.660270198141817,7.347514704507431,18.07234464630764,1.6802101483561216,0.1211717861956126,44.16976190660404,1,1,0,0,12
6.7619542601287606,5.847214911786977,28.47766966857939,3.061756718163476,0.1124776346291871,41.783814720944825,1,0,0,0,8
8.633076536483545,10.31321642938914,22.242813205289377,1.9054719814641217,0.7288325559274198,14.365954634276507,0,0,0,0,0
6.268698072948932,11.58308930446388,19.88689511879169,2.5496267508583887,0.688586577180186,47.915159121126685,1,0,0,0,8
8.146092345686668,11.344653828095757,29.2991537890142,1.1485653811978358,0.175447656836849,40.54555775298731,0,0,0,0,0
6.813426760141764,5.903511440004876,19.7689219795902,3.2097892278697544,0.9991361282391916,41.20147830222668,1,0,0,0,8
8.280984664212413,9.376061595222348,19.81242795913907,0.9598527458675464,0.1405827662794135,15.140559859630526,0,0,0,0,0
7.3926497095038615,8.37486394083428,16.996457076575076,4.57012179314987,0.49567560578503,44.33695641641453,1,0,0,0,8
8.011563010598328,9.800833353714156,18.333780869174404,4.344557453088851,0.2304996435584734,23.56040000061817,0,0,0,0,0
7.527406238764797,7.895462788549059,26.40736035152336,4.051959930750508,0.0835009760423186,18.47784699430032,0,0,0,0,0
6.417958447134139,7.7581052533527,26.396186947309342,4.685249782321347,0.4501910352442058,10.600139502016503,1,0,0,0,8
8.59868109173603,8.963144660867705,20.79898314254532,4.02863538466176,0.9980864144759516,48.50862115715106,0,0,0,0,0
